50.446773799819965,30.454004183840826
50.4468175844997,30.45373022312989
50.44686136917943,30.453456262418957
50.44690515385916,30.453182301708022
50.446948938538895,30.452908340997087
50.44699272321863,30.452634380286153
50.44703650789836,30.452360419575218
50.44708029257809,30.452086458864283
50.447124077257826,30.45181249815335
50.44716786193756,30.451538537442413
50.44721164661729,30.45126457673148
50.44725543129702,30.450990616020544
50.447299215976756,30.45071665530961
50.44734300065649,30.450442694598674
50.44738678533622,30.45016873388774
50.44743057001595,30.449894773176805
50.447474354695686,30.44962081246587
50.44751813937542,30.449346851754935
50.44756192405515,30.449072891044
50.44760570873488,30.448798930333066
50.447649493414616,30.44852496962213
50.44769327809435,30.448251008911196
50.44773706277408,30.44797704820026
50.447780847453814,30.447703087489327
50.447824632133546,30.447429126778392
50.44786841681328,30.447155166067457
50.44791220149301,30.446881205356522
50.447955986172744,30.446607244645588
50.447999770852476,30.446333283934653
50.44804355553221,30.446059323223718
50.44808734021194,30.445785362512783
50.448131124891674,30.44551140180185
50.44817490957141,30.445237441090914
50.44821869425114,30.44496348037998
50.44826247893087,30.444689519669044
50.448306263610604,30.44441555895811
50.44835004829034,30.444141598247175
50.44839383297007,30.44386763753624
50.4484376176498,30.443593676825305
50.44826404937833,30.44351959918297
50.44809048110686,30.443445521540635
50.44791691283539,30.4433714438983
50.44774334456392,30.443297366255965
50.44756977629245,30.44322328861363
50.447396208020976,30.443149210971296
50.447222639749505,30.44307513332896
50.447049071478034,30.443001055686626
50.44687550320656,30.44292697804429
50.44670193493509,30.442852900401956
50.44652836666362,30.44277882275962
50.44635479839215,30.442704745117286
50.44618123012068,30.44263066747495
50.44600766184921,30.442556589832616
50.44583409357774,30.44248251219028
50.445660525306266,30.442408434547946
50.445486957034795,30.44233435690561
50.445313388763324,30.442260279263277
50.44513982049185,30.44218620162094
50.44496625222038,30.442112123978607
50.44478788959878,30.442148544411406
50.444609526977175,30.442184964844206
50.44443116435557,30.442221385277005
50.44425280173397,30.442257805709804
50.44407443911236,30.442294226142604
50.44389607649076,30.442330646575403
50.443717713869155,30.442367067008202
50.44353935124755,30.442403487441002
50.44336098862595,30.4424399078738
50.443182626004344,30.4424763283066
50.44300426338274,30.4425127487394
50.44283837091547,30.442621884349485
50.442672478448195,30.44273101995957
50.44250658598092,30.442840155569655
50.44234069351365,30.44294929117974
50.44217480104638,30.443058426789825
50.442008908579105,30.44316756239991
50.44184301611183,30.443276698009996
50.44167712364456,30.44338583362008
50.44151123117729,30.443494969230166
50.441345338710015,30.44360410484025
50.44117944624274,30.443713240450336
50.44101355377547,30.44382237606042
50.4408476613082,30.443931511670506
50.440681768840925,30.44404064728059
50.44051587637365,30.444149782890676
50.4404039766076,30.444370884038104
50.440292076841544,30.444591985185532
50.44018017707549,30.44481308633296
50.440068277309436,30.44503418748039
50.43995637754338,30.445255288627816
50.43984447777733,30.445476389775244
50.439732578011274,30.445697490922672
50.43962067824522,30.4459185920701
50.439508778479166,30.44613969321753
50.43939687871311,30.446360794364956
50.43928497894706,30.446581895512384
50.439173079181,30.446802996659812
50.43906117941495,30.44702409780724
50.438949279648895,30.44724519895467
50.43883737988284,30.447466300102096
50.43872548011679,30.447687401249524
50.43861358035073,30.447908502396952
50.43850168058468,30.44812960354438
50.4384516573671,30.44840086453829
50.438401634149514,30.448672125532198
50.43835161093193,30.448943386526107
50.43830158771435,30.449214647520016
50.43845577936125,30.4493600538975
50.43860997100815,30.449505460274985
50.43876416265505,30.44965086665247
50.43891835430195,30.449796273029953
50.43907254594885,30.449941679407438
50.439226737595746,30.450087085784922
50.439380929242645,30.450232492162407
50.439535120889545,30.45037789853989
50.439689312536444,30.450523304917375
50.439843504183344,30.45066871129486
50.43999769583024,30.450814117672344
50.44015188747714,30.45095952404983
50.44030607912404,30.451104930427313
50.44046027077094,30.451250336804797
50.44061446241784,30.45139574318228
50.44076865406474,30.451541149559766
50.44092284571164,30.45168655593725
50.44107703735854,30.451831962314735
50.44123122900544,30.45197736869222
50.44138542065234,30.452122775069704
50.44153961229924,30.452268181447188
50.44166051308883,30.452477287283276
50.44178141387842,30.452686393119365
50.441902314668006,30.452895498955453
50.442023215457596,30.45310460479154
50.442144116247185,30.45331371062763
50.442265017036775,30.453522816463718
50.442385917826364,30.453731922299806
50.44250681861595,30.453941028135894
50.44262771940554,30.454150133971982
50.44274862019513,30.45435923980807
50.44286952098472,30.45456834564416
50.44299042177431,30.454777451480247
50.4431113225639,30.454986557316335
50.44323222335349,30.455195663152423
50.443306788270625,30.455452684339132
50.44338135318776,30.45570970552584
50.443455918104895,30.45596672671255
50.44353048302203,30.45622374789926
50.443605047939165,30.456480769085967
50.4436796128563,30.456737790272676
50.443754177773435,30.456994811459385
50.44382874269057,30.457251832646094
50.443903307607705,30.457508853832802
50.44397787252484,30.45776587501951
50.444052437441975,30.45802289620622
50.44412700235911,30.45827991739293
50.444177429742986,30.45855102827934
50.44422785712686,30.458822139165754
50.44427828451074,30.459093250052167
50.44432871189461,30.45936436093858
50.44437913927849,30.459635471824992
50.444429566662365,30.459906582711405
50.44447999404624,30.460177693597817
50.444530421430116,30.46044880448423
50.44458084881399,30.460719915370642
50.44463127619787,30.460991026257055
50.4448111368146,30.460989213526627
50.44499099743133,30.4609874007962
50.445170858048066,30.46098558806577
50.4453507186648,30.460983775335343
50.44553057928153,30.460981962604915
50.445710439898264,30.460980149874487
50.445750065395224,30.460704640507966
50.445789690892184,30.460429131141446
50.445829316389144,30.460153621774925
50.445868941886104,30.459878112408404
50.445908567383064,30.459602603041883
50.445948192880024,30.459327093675363
50.445987818376985,30.459051584308842
50.446027443873945,30.45877607494232
50.446067069370905,30.4585005655758
50.446106694867865,30.45822505620928
50.446146320364825,30.45794954684276
50.446185945861785,30.457674037476238
50.446225571358745,30.457398528109717
50.446265196855705,30.457123018743196
50.446304822352666,30.456847509376676
50.446344447849626,30.456572000010155
50.446384073346586,30.456296490643634
50.446423698843546,30.456020981277113
50.446463324340506,30.455745471910593
50.446502949837466,30.455469962544072
50.446542575334426,30.45519445317755
50.446582200831386,30.45491894381103
50.44662182632835,30.45464343444451
50.44679819059736,30.45469888491836
50.44697455486638,30.454754335392213
50.447150919135396,30.454809785866065
50.44732728340441,30.454865236339916
50.44750364767343,30.454920686813768
50.447480604196315,30.455200815718623
50.4474575607192,30.455480944623478
50.44743451724209,30.455761073528333
50.44741147376497,30.456041202433187
50.44738843028786,30.456321331338042
50.44726959138992,30.45610930983118
50.44715075249198,30.45589728832432
50.44716082078968,30.456179300762795
50.447170889087374,30.45646131320127
50.44718095738507,30.456743325639746
50.44719102568277,30.45702533807822
50.44720109398047,30.457307350516697
50.447211162278165,30.457589362955172
50.44722123057586,30.457871375393648
50.44723129887356,30.458153387832123
50.44724136717126,30.4584354002706
50.44725143546896,30.458717412709074
50.447261503766654,30.45899942514755
50.44727157206435,30.459281437586025
50.44728164036205,30.4595634500245
50.44729170865975,30.459845462462976
50.447301776957445,30.46012747490145
50.44731184525514,30.460409487339927
50.44741443220752,30.460641497348718
